DateTime,Entries,UniqueIPs
1592014822,10196,10196
1592016743,10194,10194
1592018691,10202,10202
1592020576,10204,10204
1592022520,10215,10215
1592024680,10214,10214
1592026578,10213,10213
1592028511,10210,10210
1592030410,10224,10224
1592032584,10233,10233
1592034502,10248,10248
1592036428,10243,10243
1592038341,10223,10223
1592040259,10135,10135
1592042196,10117,10117
1592044096,10138,10138
1592046987,10140,10140
1592048900,10131,10131
1592050831,10097,10097
1592052741,10085,10085
1592054659,10076,10076
1592056592,10074,10074
1592058499,10075,10075
1592060685,10052,10052
1592062587,10050,10050
1592064548,9963,9963
1592066415,9969,9969
1592068379,9973,9973
1592070259,9974,9974
1592072182,9972,9972
1592074110,9971,9971
1592076012,9955,9955
1592077935,9922,9922
1592080019,9931,9931
1592082977,9942,9942
1592084966,9931,9931
1592086819,9926,9926
1592088765,9899,9899
1592090699,9940,9940
1592092573,9930,9930
1592094494,9927,9927
1592097381,9905,9905
1592099314,9876,9876
1592101241,9881,9881
1592103138,9860,9860
1592105072,9820,9820
1592106989,9845,9845
1592108898,9831,9831
1592111099,9806,9806
1592112995,9795,9795
1592114905,9795,9795
1592116834,9799,9799
1592118747,9792,9792
1592120655,9792,9792
1592122580,9785,9785
1592124510,9790,9790
1592126416,9774,9774
1592128337,9796,9796
1592130277,9793,9793
1592132174,9776,9776
1592134094,9767,9767
1592136295,9753,9753
1592138367,9752,9752
1592140232,9737,9737
1592142675,9731,9731
1592144734,9714,9714
1592146573,10499,10499
1592148509,10467,10467
1592150575,10657,10657
1592152642,10865,10865
1592154493,10926,10926
1592156413,10949,10949
1592158351,10958,10958
1592160259,11016,11016
1592162175,11718,11718
1592164117,12924,12924
1592166009,13788,13788
1592167932,14603,14603
1592169871,15423,15423
1592171771,16245,16245
1592173714,17080,17080
1592176847,18705,18705
1592178741,19426,19426
1592180686,20364,20364
1592182575,21467,21467
1592184515,22561,22561
1592187390,24124,24124
1592189328,25179,25179
1592191217,26172,26172
1592193176,27146,27146
1592195060,27864,27864
1592196974,28803,28803
1592198912,29607,29607
1592201078,30549,30549
1592203000,31385,31385
1592204913,32123,32123
1592206819,33048,33048
1592208734,33845,33845
1592210698,34756,34756
1592212586,35496,35496
1592214506,36286,36286
1592216487,36954,36954
1592218342,37727,37727
1592220257,38397,38397
1592222217,39187,39187
1592224130,39892,39892
1592226281,40612,40612
1592228180,41240,41240
1592230123,41884,41884
1592232021,42623,42623
1592234579,43569,43569
1592236631,44311,44311
1592238501,44822,44822
1592240579,45303,45303
1592242574,45757,45757
1592244517,46346,46346
1592246415,46927,46927
1592248346,47246,47246
1592250283,47352,47352
1592252194,47440,47440
1592254101,47683,47683
1592256054,47826,47826
1592257974,47960,47960
1592259858,47751,47751
1592261797,47167,47167
1592263698,46719,46719
1592266583,45847,45847
1592268499,44494,44494
1592270566,43326,43326
1592272609,41867,41867
1592274508,40976,40976
1592276644,39724,39724
1592278580,38641,38641
1592280519,37763,37763
1592282424,36846,36846
1592284337,35924,35924
1592286280,35011,35011
1592288423,34060,34060
1592290357,33112,33112
1592292283,32329,32329
1592294198,30783,30783
1592296119,29880,29880
1592298117,28878,28878
1592299939,28240,28240
1592301901,27460,27460
1592303790,26799,26799
1592305714,26039,26039
1592307617,25225,25225
1592309556,24516,24516
1592311471,23625,23625
1592313377,23018,23018
1592315311,22266,22266
1592317214,21643,21643
1592319143,20738,20738
1592321075,20000,20000
1592322999,19193,19193
1592325170,18532,18532
1592327079,17967,17967
1592328998,17489,17489
1592330901,16906,16906
1592332841,16231,16231
1592334744,15613,15613
1592336718,14878,14878
1592338574,14273,14273
1592340736,13476,13476
1592342654,12872,12872
1592344592,12163,12163
1592346496,12056,12056
1592348490,12075,12075
1592350354,12093,12093
1592352327,12052,12052
1592354197,11911,11911
1592356104,11865,11865
1592357921,11850,11850
1592360004,11856,11856
1592361870,11839,11839
1592363775,11828,11828
1592365721,11805,11805
1592367617,11784,11784
1592369537,12033,12033
1592371517,12042,12042
1592373388,12044,12044
1592375548,12021,12021
1592377495,11980,11980
1592379381,11984,11984
1592381311,11957,11957
1592383253,11945,11945
1592385166,11966,11966
1592387085,11935,11935
1592388992,11913,11913
1592390910,11887,11887
1592392842,11903,11903
1592394765,11877,11877
1592396687,11869,11869
1592398580,11925,11925
1592400683,11891,11891
1592402669,11868,11868
1592404602,11881,11881
1592406511,11855,11855
1592408419,11864,11864
1592410416,11883,11883
1592412266,11876,11876
1592414178,11885,11885
1592416133,11883,11883
1592418030,14148,14148
1592419940,17538,17538
1592421916,17542,17542
1592423785,17554,17554
1592425703,17557,17557
1592427882,17556,17556
1592429965,17552,17552
1592431937,17557,17557
1592433886,17537,17537
1592435786,17521,17521
1592437701,17524,17524
1592439656,17518,17518
1592441561,17514,17514
1592443463,17496,17496
1592445416,17491,17491
1592447304,17484,17484
1592449393,17485,17485
1592451396,17474,17474
1592453318,17462,17462
1592455218,17441,17441
1592457136,17220,17220
1592459114,17202,17202
1592461224,17180,17180
1592463217,17176,17176
1592465079,17149,17149
1592466984,17149,17149
1592468900,17157,17157
1592471085,17140,17140
1592472996,17120,17120
1592474906,17111,17111
1592476825,17129,17129
1592478755,17185,17185
1592480661,17177,17177
1592482582,17189,17189
1592484566,17117,17117
1592486426,17124,17124
1592488349,17107,17107
1592490299,17093,17093
1592492214,17093,17093
1592494107,17064,17064
1592496268,17042,17042
1592498194,17051,17051
1592500112,17050,17050
1592502020,17051,17051
1592503955,15786,15786
1592505858,11273,11273
1592507789,11201,11201
1592509717,11215,11215
1592511616,11225,11225
1592513637,11202,11202
1592515487,11178,11178
1592517377,11190,11190
1592519219,11208,11208
1592521476,11237,11237
1592523402,11247,11247
1592525348,11287,11287
1592527234,11290,11290
1592529188,11267,11267
1592531058,11276,11276
1592533097,11277,11277
1592534903,11275,11275
1592536828,11298,11298
1592538751,11330,11330
1592540713,11316,11316
1592542618,11299,11299
1592544507,11328,11328
1592546614,11335,11335
1592548571,11335,11335
1592550522,11307,11307
1592552421,11311,11311
1592554358,11307,11307
1592556282,11284,11284
1592558485,11272,11272
1592560345,11269,11269
1592562281,11156,11156
1592564211,11073,11073
1592566104,11034,11034
