DateTime,AddedIPs,RemovedIPs
1591964661,9,14
1591966567,17,21
1591968485,12,23
1591970424,22,24
1591972324,4,17
1591974499,21,10
1591976422,11,22
1591980262,25,42
1591982171,24,33
1591984091,10,17
1591986018,14,28
1591987927,12,17
1591989849,11,0
1591991778,20,37
1591995614,17,52
1591997537,17,20
1591999706,15,16
1592001605,23,23
1592003777,14,25
1592005689,10,21
1592007619,8,16
1592009523,17,10
1592011462,11,10
1592013366,13,16
1592015290,6,14
1592017219,19,16
1592019134,13,12
1592021060,11,19
1592024906,10,31
1592026808,19,13
1592028735,14,12
1592030662,9,11
1592032575,16,27
1592034493,19,21
1592036419,6,0
1592038332,5,5
1592040249,13,20
1592042184,10,19
1592044088,10,10
1592047939,13,37
1592049851,19,12
1592051767,9,7
1592053702,8,11
1592055612,9,0
1592057532,12,3
1592059462,12,4
1592061383,10,12
1592063305,3,15
1592065211,22,24
1592067131,15,21
1592069062,11,17
1592070971,12,26
1592072887,17,22
1592074819,13,28
1592076734,11,13
1592078650,17,7
1592080579,12,15
1592082491,8,0
1592084410,5,18
1592086349,8,0
1592088251,10,20
1592090172,8,0
1592092105,13,15
1592094011,10,13
1592095930,9,14
1592097862,15,8
1592099771,9,19
1592101687,14,18
1592103622,13,14
1592105533,17,11
1592107453,7,18
1592111303,6,16
1592113208,25,16
1592115144,17,15
1592117052,11,21
1592118973,14,20
1592120903,9,4
1592122809,15,24
1592124728,22,19
1592126664,11,12
1592128569,22,0
1592130489,16,18
1592132422,28,19
1592134334,13,19
1592136500,13,18
1592138653,14,14
1592140596,14,27
1592142989,35,17
1592144891,14,15
1592146839,2,24
1592148732,2,0
1592150895,3,48
1592154741,12,50
1592156648,16,38
1592158567,16,0
1592160499,13,51
1592162404,9,0
1592164326,7,27
1592166262,17,46
1592168165,5,0
1592170088,13,32
1592173932,24,26
1592176097,10,45
1592178015,20,44
1592179943,14,23
1592181850,11,0
1592183788,13,32
1592185689,13,0
1592187607,13,28
1592189542,14,48
1592191450,19,13
1592193370,10,0
1592195303,16,37
1592197212,22,0
1592201312,12,50
1592203207,12,0
1592205127,18,17
1592207064,14,23
1592208965,7,0
1592210887,23,13
1592212820,11,15
1592214730,12,27
1592216648,14,0
1592218581,20,27
1592220489,12,0
1592222413,21,13
1592224347,18,16
1592226512,16,19
1592228409,22,0
1592230328,15,17
1592232563,10,3
1592236565,19,11
1592238484,14,5
1592240413,23,17
1592242347,26,15
1592244250,23,7
1592246167,23,12
1592250005,26,12
1592252171,27,19
1592254088,27,0
1592256021,17,15
1592257931,15,8
1592259847,9,12
1592261782,15,13
1592263685,19,17
1592265615,12,8
1592267549,16,11
1592269453,20,9
1592271367,16,0
1592273310,9,12
1592275208,15,17
1592277129,12,12
1592279063,13,0
1592280969,14,17
1592282884,12,0
1592284825,7,8
1592286726,13,15
1592288668,9,10
1592290565,9,18
1592292490,15,21
1592294435,12,17
1592296332,17,22
1592298496,14,11
1592300410,6,15
1592302344,8,11
1592304248,7,28
1592306166,9,34
1592308100,9,9
1592310007,6,31
1592311925,16,17
1592313864,10,28
1592315766,32,31
1592317935,15,41
1592319856,13,6
1592321782,16,3
1592323696,11,39
1592325607,24,38
1592327545,8,15
1592329449,10,29
1592331367,17,14
1592333285,12,22
1592335210,22,24
1592337124,23,14
1592339048,17,26
1592340980,23,31
1592342886,10,33
1592344817,11,28
1592346743,18,0
1592348649,18,34
1592350568,15,43
1592352761,11,19
1592354650,17,0
1592356565,20,26
1592358508,12,38
1592360406,7,32
1592362327,10,19
1592364272,8,39
1592366165,7,15
1592368084,15,37
1592370041,13,38
1592371932,6,39
1592373927,6,26
1592376033,8,20
1592377931,9,7
1592379848,11,27
1592381791,5,23
1592383686,6,3
1592385632,7,15
1592387529,12,36
1592389452,10,42
1592391391,13,31
1592393289,6,37
1592395216,11,31
1592397136,9,18
1592399050,12,9
1592400992,13,33
1592402891,14,26
1592404806,12,8
1592406755,15,34
1592408646,18,12
1592410810,16,0
1592412728,13,30
1592414673,14,27
1592416567,17,43
1592418486,16,15
1592420438,22,30
1592422334,21,36
1592424249,20,16
1592426191,32,34
1592428094,22,34
1592430277,19,33
1592432170,15,26
1592434087,21,12
1592436033,14,38
1592437930,11,32
1592439848,9,41
1592441781,14,45
1592443685,12,42
1592445615,20,42
1592447544,19,32
1592449711,8,23
1592451607,10,32
1592455466,8,54
1592457370,11,44
1592459286,14,19
1592461209,13,20
1592463126,13,17
1592465062,21,40
1592466966,16,34
1592468885,9,33
1592470838,22,39
1592472730,21,38
1592474894,6,47
1592476811,24,38
1592478742,9,23
1592480648,16,22
1592482566,13,9
1592484501,13,29
1592486406,7,41
1592488325,12,6
1592490265,5,20
1592492196,18,10
1592494088,9,34
1592496026,8,32
1592497932,22,29
1592500094,14,17
1592502008,20,14
1592503941,17,16
1592505847,12,17
1592507768,12,12
1592509702,12,0
1592511606,10,20
1592513627,12,13
1592515471,7,18
1592517366,4,12
1592519582,15,62
1592521753,8,0
1592523607,19,0
1592525791,12,39
1592527699,15,10
1592529609,11,24
1592531544,6,23
1592533449,11,0
1592535370,16,33
1592537303,12,13
1592539254,9,18
1592543057,7,27
1592545032,9,58
1592546990,14,21
1592548811,7,23
1592550731,8,20
1592552671,12,20
1592554571,19,11
1592556543,16,18
1592558431,12,23
1592560333,11,29
1592562257,9,12
1592564185,11,0
1592566091,6,23
1592568094,10,35
1592569951,16,17
1592571851,7,29
1592573771,16,22
1592575713,16,21
1592577617,12,8
1592579536,14,12
1592581472,10,0
1592583370,15,11
1592585289,12,6
1592587226,13,30
1592589134,17,25
1592591049,8,25
1592592989,14,22
1592594889,19,16
1592596814,12,29
1592598754,14,35
1592600652,17,0
1592602571,20,28
1592604517,20,44
1592606409,15,0
1592608333,22,0
1592610278,13,23
1592612174,7,13
1592617931,9,46
1592620098,10,34
1592622035,7,0
1592623932,13,14
1592629949,14,69
1592631849,10,13
1592633796,5,17
1592637609,8,31
1592639553,4,20
1592641450,9,0
1592643369,7,13
1592645306,13,10
1592647211,8,17
1592649149,15,12
1592651056,11,24
1592652972,12,13
1592655157,9,21
1592659273,19,31
1592663078,15,35
1592664979,11,24
1592667209,7,35
1592669068,10,22
1592670967,5,30
1592672891,7,24
1592674825,9,16
1592676737,14,13
1592678652,12,19
1592680585,6,29
1592682489,17,8
1592684424,15,28
1592688250,15,18
1592690185,15,26
1592692089,10,28
1592694019,2,18
1592695947,11,26
1592700011,11,51
1592701932,11,20
1592703869,14,12
1592705772,7,25
1592707691,9,21
1592712112,9,49
1592713943,9,0
1592715852,11,14
1592717798,14,44
1592719694,6,0
1592721608,18,12
1592723551,15,35
1592725451,4,0
1592727367,2,15
1592729311,9,16
1592731210,8,20
1592733131,9,8
1592735071,9,15
1592736967,13,18
1592738907,10,15
1592740810,12,27
1592742733,7,26
1592744668,10,28
1592746569,8,21
1592748489,10,19
1592750428,7,2
1592752328,13,4
1592754269,10,8
1592756166,11,2
1592758090,12,0
1592760025,15,33
1592763868,5,31
1592765770,5,8
1592767686,14,37
1592769631,8,32
1592771533,6,38
1592773695,7,27
1592775609,7,16
1592777557,7,11
1592779452,10,22
1592783307,6,33
1592785208,7,42
1592787128,6,12
1592789071,5,25
1592790967,15,14
1592796730,15,100
1592798648,4,32
1592800591,8,19
1592802501,16,14
1592804414,11,25
1592806588,10,24
1592808490,14,14
1592810408,6,28
1592812346,6,12
1592814249,3,35
1592816169,8,24
1592818086,10,40
1592820013,14,25
1592821950,16,27
1592823857,8,30
1592825769,10,12
1592827790,6,10
1592829612,14,17
1592831530,13,23
1592833465,7,14
1592835366,24,19
1592837531,18,5
1592839448,18,1
1592841386,24,2
1592843286,16,17
1592847152,19,30
1592849126,12,13
1592850968,21,21
1592852921,15,14
1592854807,19,17
1592856731,17,23
1592858675,28,17
1592860578,16,22
1592862488,14,8
1592864410,14,17
1592866330,16,29
1592870166,16,60
1592874023,7,40
1592875931,12,20
1592880009,15,27
1592881960,8,21
1592883850,13,18
1592885769,6,31
1592887710,14,20
1592889606,14,17
1592891548,22,26
1592893751,5,23
1592896178,16,21
1592898030,12,13
1592899929,3,8
1592901869,13,4
1592904034,12,22
1592905928,12,0
1592907852,14,20
1592909787,16,38
1592911686,13,0
1592913610,10,8
1592915550,26,44
