DateTime,Entries,UniqueIPs
1586388737,7915,7915
1586410580,7914,7914
1586432665,7912,7912
1586454728,7905,7905
1586476840,7911,7911
1586498903,7914,7914
1586520743,7906,7906
1586542600,7908,7908
1586564661,7907,7907
1586586739,7907,7907
1586608585,7817,7817
1586630650,7846,7846
1586652504,7847,7847
1586674575,7881,7881
1586707490,7868,7868
1586729534,7938,7938
1586751625,7943,7943
1586773703,7926,7926
1586795774,7920,7920
1586817866,8003,8003
1586839936,7997,7997
1586861795,7992,7992
1586883710,7985,7985
1586905699,7979,7979
1586927776,7941,7941
1586949625,7927,7927
1586971709,6754,6754
1586993782,6650,6650
1587015851,6660,6660
1587048730,6659,6659
1587070835,6649,6649
1587092911,6658,6658
1587114975,6646,6646
1587137066,6635,6635
1587159147,6647,6647
1587181230,6641,6641
1587203346,6636,6636
1587225366,6635,6635
1587258253,6637,6637
1587280099,6618,6618
1587302194,6616,6616
1587324052,6573,6573
1587346087,6433,6433
1587367979,6241,6241
1587390567,5380,5380
1587412575,4878,4878
1587434675,5840,5840
1587456743,6425,6425
1587478808,6428,6428
1587500652,6436,6436
1587522755,6411,6411
1587544815,6428,6428
1587566900,6449,6449
1587588968,6426,6426
1587610827,6411,6411
1587632905,6407,6407
1587654759,6415,6415
1587676817,6426,6426
1587698886,6430,6430
1587720763,6432,6432
1587742824,6439,6439
1587764888,6443,6443
1587786728,6447,6447
1587808571,6460,6460
1587830442,6461,6461
1587852748,6469,6469
1587874809,6491,6491
1587896659,6518,6518
1587918736,6571,6571
1587940577,6649,6649
1587962660,6659,6659
1587984744,6642,6642
1588028889,6630,6630
1588051008,6621,6621
1588073063,6616,6616
1588095143,6610,6610
1588117212,6626,6626
1588139059,6633,6633
1588161139,6614,6614
1588182988,6599,6599
1588205057,6609,6609
1588226906,6614,6614
1588248999,6604,6604
1588271055,7506,7506
1588293227,7843,7843
1588315223,7917,7917
1588337315,7957,7957
1588359377,11408,11408
1588381256,16126,16126
1588403329,17565,17565
1588425617,17582,17582
1588447466,17605,17605
1588469554,17599,17599
1588491622,17580,17580
1588513932,17585,17585
1588535793,17584,17584
1588557874,17583,17583
1588579972,17481,17481
1588602013,17568,17568
1588623863,17561,17561
1588645946,17556,17556
1588668011,17560,17560
1588689854,17554,17554
1588711698,17548,17548
1588733556,17558,17558
1588755630,17554,17554
1588777708,17552,17552
1588799779,17556,17556
1588821860,17556,17556
1588843935,17559,17559
1588865782,17571,17571
1588887850,16834,16834
1588909932,16825,16825
1588931796,16746,16746
1588953861,15460,15460
1588975951,10113,10113
1588998010,6690,6690
1589019859,6647,6647
1589041937,6612,6612
1589064010,6592,6592
1589085864,6589,6589
1589107979,6626,6626
1589130072,6660,6660
1589152102,6684,6684
1589174200,6327,6327
1589196257,5613,5613
1589218107,5688,5688
1589239949,6620,6620
1589261793,6684,6684
1589283865,6670,6670
1589305932,6669,6669
1589327783,6671,6671
1589349922,6690,6690
1589371946,6685,6685
1589394019,7566,7566
1589416096,11268,11268
1589437943,14974,14974
1589459784,16620,16620
1589481856,16632,16632
1589503941,16651,16651
1589537307,16720,16720
1589559155,16749,16749
1589581231,16760,16760
1589603291,16780,16780
1589625401,16777,16777
1589647461,16773,16773
1589669373,16789,16789
1589691369,16788,16788
1589713226,16766,16766
1589735297,16753,16753
1589757366,16759,16759
1589779223,16760,16760
1589801297,16764,16764
1589823379,16763,16763
1589845452,16760,16760
1589867299,16732,16732
1589889395,16742,16742
1589911718,17103,17103
1589933769,17517,17517
1589955625,17505,17505
1589977747,17499,17499
1590010847,17476,17476
1590032904,17876,17876
1590066526,17865,17865
1590088589,17863,17863
1590110660,17847,17847
1590132501,17829,17829
1590154602,17799,17799
1590176674,17778,17778
1590198732,17759,17759
1590220873,17753,17753
1590243143,17756,17756
1590265224,17740,17740
1590287537,17728,17728
1590309384,17728,17728
1590331449,17724,17724
1590353296,17635,17635
1590375152,17630,17630
1590397235,17627,17627
1590419302,17622,17622
1590441374,17635,17635
1590463222,17647,17647
1590485290,17683,17683
1590507164,17660,17660
1590529220,16913,16913
1590551061,16910,16910
1590573145,16922,16922
1590594988,16914,16914
1590628105,16940,16940
1590650172,16942,16942
1590672249,16942,16942
1590694091,16939,16939
1590716183,16927,16927
1590738257,16886,16886
1590760339,16877,16877
1590793459,16879,16879
1590815535,16880,16880
1590837379,16881,16881
1590859451,16418,16418
1590881529,16418,16418
1590903374,16420,16420
1590925451,16425,16425
1590947532,16425,16425
1590969373,16478,16478
1591002254,16246,16246
1591024117,16348,16348
1591046174,16398,16398
1591068023,16540,16540
1591090087,16512,16512
1591111930,16519,16519
1591133782,16539,16539
1591155853,16544,16544
1591177712,16538,16538
1591199784,15134,15134
1591221863,10059,10059
1591243942,6473,6473
1591266016,6475,6475
1591288087,6478,6478
1591309962,6500,6500
1591332009,6500,6500
1591353875,6494,6494
1591375929,6487,6487
1591397786,6478,6478
1591419885,6476,6476
1591441943,6478,6478
1591464013,6484,6484
1591485862,6511,6511
1591508011,6511,6511
1591530005,6512,6512
1591551852,6500,6500
1591573926,6498,6498
1591595771,6481,6481
1591628915,6481,6481
1591650970,6488,6488
1591673151,6459,6459
1591695216,6946,6946
1591717213,6935,6935
1591739225,6944,6944
1591761128,6935,6935
1591782981,6934,6934
1591805072,8466,8466
1591827128,8356,8356
1591849225,8350,8350
1591871290,8370,8370
1591893257,8370,8370
1591915205,8366,8366
1591937052,8365,8365
1591958910,8366,8366
1591980987,8370,8370
1592003337,8371,8371
1592025372,8363,8363
1592047223,8360,8360
1592069070,8368,8368
1592091173,8344,8344
1592113210,8340,8340
1592135061,8329,8329
1592156905,8436,8436
1592178968,8451,8451
1592200842,8440,8440
1592222909,8262,8262
1592244971,8151,8151
1592266823,8388,8388
1592288673,8368,8368
1592310807,7879,7879
1592332835,7884,7884
1592354911,7872,7872
1592376754,7874,7874
1592398862,7132,7132
1592420898,6364,6364
1592442972,6367,6367
1592464812,6360,6360
1592486674,6360,6360
1592508731,6353,6353
1592530826,6342,6342
1592552679,6345,6345
1592574733,6347,6347
1592596587,6348,6348
1592618919,6362,6362
1592640994,6361,6361
1592663083,6374,6374
1592685150,6463,6463
1592707089,6480,6480
1592729050,6486,6486
1592751154,6514,6514
1592773251,6519,6519
1592795302,6369,6369
1592817144,6109,6109
1592839227,6217,6217
1592861307,5963,5963
1592883393,7318,7318
1592905485,7314,7314
1592927527,7313,7313
1592949386,7310,7310
1592971233,7308,7308
1592993345,7302,7302
